date,dOY,year,site,temperature,airTemp,rain
6/12/2010,163,2010,cp16,14.37407407,19.42148592,NA
6/13/2010,164,2010,cp16,16.01921296,21.03987172,NA
6/14/2010,165,2010,cp16,15.99583333,19.59767631,NA
6/15/2010,166,2010,cp16,15.87013889,19.0680463,NA
6/16/2010,167,2010,cp16,15.49166667,17.72378935,NA
6/17/2010,168,2010,cp16,15.47824074,17.03074074,NA
6/18/2010,169,2010,cp16,15.01736111,18.12077218,NA
6/19/2010,170,2010,cp16,15.63125,20.32341763,NA
6/20/2010,171,2010,cp16,17.01944444,23.22506925,NA
6/21/2010,172,2010,cp16,17.13310185,21.37877739,NA
6/22/2010,173,2010,cp16,16.88703704,19.40470409,NA
6/23/2010,174,2010,cp16,17.28703704,22.3125841,NA
6/24/2010,175,2010,cp16,18.06736111,23.20974846,NA
6/25/2010,176,2010,cp16,17.92013889,21.15029475,NA
6/26/2010,177,2010,cp16,17.57314815,20.66489911,NA
6/27/2010,178,2010,cp16,17.63240741,22.27205941,NA
6/28/2010,179,2010,cp16,18.52199074,23.8506848,NA
6/29/2010,180,2010,cp16,18.66898148,22.37349653,NA
6/30/2010,181,2010,cp16,17.20046296,16.95331755,NA
7/1/2010,182,2010,cp16,15.95486111,15.94139077,NA
7/2/2010,183,2010,cp16,15.29467593,16.55594502,NA
7/3/2010,184,2010,cp16,15.44837963,19.02526678,NA
7/4/2010,185,2010,cp16,16.37361111,22.20516233,NA
7/5/2010,186,2010,cp16,17.23402778,23.67574306,NA
7/6/2010,187,2010,cp16,18.42962963,25.96713947,NA
7/7/2010,188,2010,cp16,19.32731481,26.79057031,NA
7/8/2010,189,2010,cp16,19.69212963,25.23537413,NA
7/9/2010,190,2010,cp16,19.88055556,24.53800383,NA
7/10/2010,191,2010,cp16,19.59143519,21.48321875,NA
7/11/2010,192,2010,cp16,19.32638889,21.89391753,NA
7/12/2010,193,2010,cp16,18.83263889,20.54638137,NA
7/13/2010,194,2010,cp16,18.79861111,20.89276997,NA
7/14/2010,195,2010,cp16,18.64305556,21.5654702,NA
7/15/2010,196,2010,cp16,18.89907407,22.74893229,NA
7/16/2010,197,2010,cp16,19.46828704,24.63081481,NA
7/17/2010,198,2010,cp16,19.80740741,24.09896181,NA
7/18/2010,199,2010,cp16,19.9275463,23.89807133,NA
7/19/2010,200,2010,cp16,19.71967593,21.98655845,NA
7/20/2010,201,2010,cp16,19.77384259,21.77302807,NA
7/21/2010,202,2010,cp16,19.8599537,23.35217419,NA
7/22/2010,203,2010,cp16,19.82060185,22.02825318,NA
7/23/2010,204,2010,cp16,19.46898148,21.01952199,NA
7/24/2010,205,2010,cp16,20.05648148,25.27102344,NA
7/25/2010,206,2010,cp16,20.65208333,22.72895573,NA
7/26/2010,207,2010,cp16,19.6712963,19.97341189,NA
7/27/2010,208,2010,cp16,18.99467593,20.15757624,NA
7/28/2010,209,2010,cp16,19.02175926,21.92269589,NA
7/29/2010,210,2010,cp16,19.54976852,22.72797627,NA
7/30/2010,211,2010,cp16,18.98842593,18.79200333,NA
7/31/2010,212,2010,cp16,18.20023148,18.37452677,NA
8/1/2010,213,2010,cp16,18.01319444,18.99746991,NA
8/2/2010,214,2010,cp16,18.17175926,21.17900391,NA
8/3/2010,215,2010,cp16,18.51458333,22.42838383,NA
8/4/2010,216,2010,cp16,19.23981481,24.96472078,NA
8/5/2010,217,2010,cp16,20.00694444,25.2706697,NA
8/6/2010,218,2010,cp16,20.06087963,22.68583275,NA
8/7/2010,219,2010,cp16,19.14490741,19.86456554,NA
8/8/2010,220,2010,cp16,18.69097222,21.18504876,NA
8/9/2010,221,2010,cp16,19.03611111,24.53076591,NA
8/10/2010,222,2010,cp16,19.63958333,24.08895486,NA
8/11/2010,223,2010,cp16,19.91365741,24.261352,NA
8/12/2010,224,2010,cp16,19.98842593,20.50732465,NA
8/13/2010,225,2010,cp16,19.44097222,19.95154109,NA
8/14/2010,226,2010,cp16,19.02314815,20.06562124,NA
8/15/2010,227,2010,cp16,18.76388889,18.96881366,NA
8/16/2010,228,2010,cp16,18.83194444,22.18646528,NA
8/17/2010,229,2010,cp16,19.37384259,21.54325101,NA
8/18/2010,230,2010,cp16,19.09722222,19.76019054,NA
8/19/2010,231,2010,cp16,18.69722222,20.27895544,NA
8/20/2010,232,2010,cp16,18.83217593,21.02379181,NA
8/21/2010,233,2010,cp16,18.32638889,19.0119213,NA
8/22/2010,234,2010,cp16,18.54768519,20.34392188,NA
8/23/2010,235,2010,cp16,18.49398148,17.30599334,NA
8/24/2010,236,2010,cp16,17.97453704,16.92257407,NA
8/25/2010,237,2010,cp16,17.73425926,17.6366875,NA
8/26/2010,238,2010,cp16,17.68055556,17.6599145,NA
8/27/2010,239,2010,cp16,17.08726852,15.38546296,NA
8/28/2010,240,2010,cp16,16.58680556,16.34800694,NA
8/29/2010,241,2010,cp16,16.67986111,18.88133637,NA
8/30/2010,242,2010,cp16,17.19444444,20.46050608,NA
8/31/2010,243,2010,cp16,17.8,22.11824378,NA
9/1/2010,244,2010,cp16,18.35972222,22.30970457,NA
9/2/2010,245,2010,cp16,18.85185185,23.38665466,NA
9/3/2010,246,2010,cp16,19.2650463,22.11325723,NA
9/4/2010,247,2010,cp16,19.01481481,19.34616623,NA
9/5/2010,248,2010,cp16,17.69930556,14.86946875,NA
9/6/2010,249,2010,cp16,16.62800926,15.36848683,NA
9/7/2010,250,2010,cp16,16.77199074,21.09435069,NA
9/8/2010,251,2010,cp16,17.64699074,22.1450855,NA
9/9/2010,252,2010,cp16,17.30717593,16.71877503,NA
9/10/2010,253,2010,cp16,16.70601852,16.08631337,NA
9/11/2010,254,2010,cp16,16.16782407,15.86459983,NA
9/12/2010,255,2010,cp16,16.07152778,14.27730932,NA
9/13/2010,256,2010,cp16,15.91041667,15.37171137,NA
9/14/2010,257,2010,cp16,15.65532407,14.03321094,NA
9/15/2010,258,2010,cp16,15.03819444,12.57363932,NA
9/16/2010,259,2010,cp16,14.45393519,12.60203125,NA
9/17/2010,260,2010,cp16,14.8462963,15.28437666,NA
9/18/2010,261,2010,cp16,14.58912037,13.5090395,NA
9/19/2010,262,2010,cp16,14.60833333,15.88575535,NA
9/20/2010,263,2010,cp16,14.8462963,14.58253501,NA
9/21/2010,264,2010,cp16,14.17013889,12.81786538,NA
9/22/2010,265,2010,cp16,14.41828704,18.17100767,NA
9/23/2010,266,2010,cp16,15.2837963,18.64399089,NA
9/24/2010,267,2010,cp16,16.09375,20.95133044,NA
9/25/2010,268,2010,cp16,16.95324074,22.18561936,NA
9/26/2010,269,2010,cp16,16.61944444,15.43660098,NA
9/27/2010,270,2010,cp16,16.20972222,15.79996846,NA
9/28/2010,271,2010,cp16,16.56111111,19.60869907,NA
9/29/2010,272,2010,cp16,16.67916667,15.9841807,NA
9/30/2010,273,2010,cp16,16.49282407,18.54754543,NA
10/1/2010,274,2010,cp16,16.17199074,14.18377517,NA
10/2/2010,275,2010,cp16,15.49351852,10.72862543,NA
10/3/2010,276,2010,cp16,13.15277778,10.49907841,NA
10/4/2010,277,2010,cp16,12.72777778,9.135568866,NA
10/5/2010,278,2010,cp16,12.45208333,10.48893432,NA
10/6/2010,279,2010,cp16,12.61782407,11.42156149,NA
10/7/2010,280,2010,cp16,12.56134259,12.49919734,NA
10/8/2010,281,2010,cp16,12.25671296,12.05345898,NA
10/9/2010,282,2010,cp16,12.37430556,12.39904152,NA
10/10/2010,283,2010,cp16,11.4,9.519935981,NA
10/11/2010,284,2010,cp16,11.9587963,13.50291435,NA
10/12/2010,285,2010,cp16,12.81712963,13.41586256,NA
10/13/2010,286,2010,cp16,11.61875,7.986052662,NA
10/14/2010,287,2010,cp16,10.70347222,7.352677807,NA
10/15/2010,288,2010,cp16,10.79976852,9.036641927,NA
10/16/2010,289,2010,cp16,10.52523148,9.644791522,NA
10/17/2010,290,2010,cp16,10.14953704,9.217015046,NA
10/18/2010,291,2010,cp16,10.28865741,8.518908275,NA
10/19/2010,292,2010,cp16,10.37546296,8.915075483,NA
6/8/2010,159,2010,cp18,13.70671296,13.99157578,NA
6/9/2010,160,2010,cp18,12.87446759,11.18187269,NA
6/10/2010,161,2010,cp18,13.29060185,16.21177662,NA
6/11/2010,162,2010,cp18,13.39310185,15.56897299,NA
6/12/2010,163,2010,cp18,14.07013889,19.42148592,NA
6/13/2010,164,2010,cp18,15.09900463,21.03987172,NA
6/14/2010,165,2010,cp18,15.31814815,19.59767631,NA
6/15/2010,166,2010,cp18,15.31113426,19.0680463,NA
6/16/2010,167,2010,cp18,14.93780093,17.72378935,NA
6/17/2010,168,2010,cp18,15.0125,17.03074074,NA
6/18/2010,169,2010,cp18,14.77016204,18.12077218,NA
6/19/2010,170,2010,cp18,15.20733796,20.32341763,NA
6/20/2010,171,2010,cp18,16.16303241,23.22506925,NA
6/21/2010,172,2010,cp18,16.1462037,21.37877739,NA
6/22/2010,173,2010,cp18,15.96652778,19.40470409,NA
6/23/2010,174,2010,cp18,16.57407407,22.3125841,NA
6/24/2010,175,2010,cp18,17.02641204,23.20974846,NA
6/25/2010,176,2010,cp18,16.89652778,21.15029475,NA
6/26/2010,177,2010,cp18,16.63365741,20.66489911,NA
6/27/2010,178,2010,cp18,16.81708333,22.27205941,NA
6/28/2010,179,2010,cp18,17.54002315,23.8506848,NA
6/29/2010,180,2010,cp18,17.44685185,22.37349653,NA
6/30/2010,181,2010,cp18,16.20782407,16.95331755,NA
7/1/2010,182,2010,cp18,15.31814815,15.94139077,NA
7/2/2010,183,2010,cp18,14.93662037,16.55594502,NA
7/3/2010,184,2010,cp18,15.15581019,19.02526678,NA
7/4/2010,185,2010,cp18,15.85798611,22.20516233,NA
7/5/2010,186,2010,cp18,16.45101852,23.67574306,NA
7/6/2010,187,2010,cp18,17.13344907,25.96713947,NA
7/7/2010,188,2010,cp18,17.74113426,26.79057031,NA
7/8/2010,189,2010,cp18,17.94627315,25.23537413,NA
7/9/2010,190,2010,cp18,18.15231481,24.53800383,NA
7/10/2010,191,2010,cp18,17.88782407,21.48321875,NA
7/11/2010,192,2010,cp18,17.81243056,21.89391753,NA
7/12/2010,193,2010,cp18,17.48247685,20.54638137,NA
7/13/2010,194,2010,cp18,17.42099537,20.89276997,NA
7/14/2010,195,2010,cp18,17.66189815,21.5654702,NA
7/15/2010,196,2010,cp18,17.95215278,22.74893229,NA
7/16/2010,197,2010,cp18,18.4762037,24.63081481,NA
7/17/2010,198,2010,cp18,18.6437037,24.09896181,NA
7/18/2010,199,2010,cp18,18.64678241,23.89807133,NA
7/19/2010,200,2010,cp18,18.46243056,21.98655845,NA
7/20/2010,201,2010,cp18,18.42865741,21.77302807,NA
7/21/2010,202,2010,cp18,18.51291667,23.35217419,NA
7/22/2010,203,2010,cp18,18.62775463,22.02825318,NA
7/23/2010,204,2010,cp18,18.23349537,21.01952199,NA
7/24/2010,205,2010,cp18,18.79930556,25.27102344,NA
7/25/2010,206,2010,cp18,19.33041667,22.72895573,NA
7/26/2010,207,2010,cp18,18.3475,19.97341189,NA
7/27/2010,208,2010,cp18,17.90469907,20.15757624,NA
7/28/2010,209,2010,cp18,17.97393519,21.92269589,NA
7/29/2010,210,2010,cp18,18.39893519,22.72797627,NA
7/30/2010,211,2010,cp18,17.84805556,18.79200333,NA
7/31/2010,212,2010,cp18,17.19405093,18.37452677,NA
8/1/2010,213,2010,cp18,17.0224537,18.99746991,NA
8/2/2010,214,2010,cp18,17.1880787,21.17900391,NA
8/3/2010,215,2010,cp18,17.60634259,22.42838383,NA
8/4/2010,216,2010,cp18,18.24923611,24.96472078,NA
8/5/2010,217,2010,cp18,18.92210648,25.2706697,NA
8/6/2010,218,2010,cp18,19.02118056,22.68583275,NA
8/7/2010,219,2010,cp18,18.26627315,19.86456554,NA
8/8/2010,220,2010,cp18,17.91446759,21.18504876,NA
8/9/2010,221,2010,cp18,18.37331019,24.53076591,NA
8/10/2010,222,2010,cp18,18.74384259,24.08895486,NA
8/11/2010,223,2010,cp18,19.31490741,24.261352,NA
8/12/2010,224,2010,cp18,18.9606713,20.50732465,NA
8/13/2010,225,2010,cp18,18.43081019,19.95154109,NA
8/14/2010,226,2010,cp18,18.52199074,20.06562124,NA
8/15/2010,227,2010,cp18,17.99178241,18.96881366,NA
8/16/2010,228,2010,cp18,17.690625,22.18646528,NA
8/17/2010,229,2010,cp18,18.43673611,21.54325101,NA
8/18/2010,230,2010,cp18,18.29097222,19.76019054,NA
8/19/2010,231,2010,cp18,18.49423611,20.27895544,NA
8/20/2010,232,2010,cp18,19.01456019,21.02379181,NA
8/21/2010,233,2010,cp18,18.07400463,19.0119213,NA
8/22/2010,234,2010,cp18,17.70444444,20.34392188,NA
8/23/2010,235,2010,cp18,17.30203704,17.30599334,NA
8/24/2010,236,2010,cp18,16.92131944,16.92257407,NA
8/25/2010,237,2010,cp18,16.78247685,17.6366875,NA
8/26/2010,238,2010,cp18,17.15613426,17.6599145,NA
8/27/2010,239,2010,cp18,16.34895833,15.38546296,NA
8/28/2010,240,2010,cp18,16.33375,16.34800694,NA
8/29/2010,241,2010,cp18,17.13645833,18.88133637,NA
8/30/2010,242,2010,cp18,18.21259259,20.46050608,NA
8/31/2010,243,2010,cp18,19.25541667,22.11824378,NA
9/1/2010,244,2010,cp18,19.81877315,22.30970457,NA
9/2/2010,245,2010,cp18,20.46969907,23.38665466,NA
9/3/2010,246,2010,cp18,20.60493056,22.11325723,NA
9/4/2010,247,2010,cp18,19.44543981,19.34616623,NA
9/5/2010,248,2010,cp18,17.1875,14.86946875,NA
9/6/2010,249,2010,cp18,16.36097222,15.36848683,NA
9/7/2010,250,2010,cp18,18.41097222,21.09435069,NA
9/8/2010,251,2010,cp18,20.2618287,22.1450855,NA
9/9/2010,252,2010,cp18,18.08194444,16.71877503,NA
9/10/2010,253,2010,cp18,17.46956019,16.08631337,NA
9/11/2010,254,2010,cp18,16.86486111,15.86459983,NA
9/12/2010,255,2010,cp18,16.69525463,14.27730932,NA
9/13/2010,256,2010,cp18,16.51819444,15.37171137,NA
9/14/2010,257,2010,cp18,15.88650463,14.03321094,NA
9/15/2010,258,2010,cp18,14.80268519,12.57363932,NA
9/16/2010,259,2010,cp18,14.21261574,12.60203125,NA
9/17/2010,260,2010,cp18,15.88388889,15.28437666,NA
9/18/2010,261,2010,cp18,14.62530093,13.5090395,NA
9/19/2010,262,2010,cp18,15.47458333,15.88575535,NA
9/20/2010,263,2010,cp18,15.36203704,14.58253501,NA
9/21/2010,264,2010,cp18,13.80944444,12.81786538,NA
9/22/2010,265,2010,cp18,15.84081019,18.17100767,NA
9/23/2010,266,2010,cp18,17.24335648,18.64399089,NA
9/24/2010,267,2010,cp18,18.23861111,20.95133044,NA
9/25/2010,268,2010,cp18,19.29377315,22.18561936,NA
9/26/2010,269,2010,cp18,17.02226852,15.43660098,NA
9/27/2010,270,2010,cp18,16.59990741,15.79996846,NA
9/28/2010,271,2010,cp18,18.39706019,19.60869907,NA
9/29/2010,272,2010,cp18,17.17506944,15.9841807,NA
9/30/2010,273,2010,cp18,17.15303241,18.54754543,NA
10/1/2010,274,2010,cp18,15.52759259,14.18377517,NA
10/2/2010,275,2010,cp18,13.28087963,10.72862543,NA
10/3/2010,276,2010,cp18,12.23606481,10.49907841,NA
10/4/2010,277,2010,cp18,12.02930556,9.135568866,NA
10/5/2010,278,2010,cp18,12.36914352,10.48893432,NA
10/6/2010,279,2010,cp18,12.625,11.42156149,NA
10/7/2010,280,2010,cp18,12.58349537,12.49919734,NA
10/8/2010,281,2010,cp18,12.2518287,12.05345898,NA
10/9/2010,282,2010,cp18,12.35803241,12.39904152,NA
10/10/2010,283,2010,cp18,10.93581019,9.519935981,NA
10/11/2010,284,2010,cp18,12.24328704,13.50291435,NA
10/12/2010,285,2010,cp18,12.92356481,13.41586256,NA
10/13/2010,286,2010,cp18,10.92574074,7.986052662,NA
10/14/2010,287,2010,cp18,10.3512963,7.352677807,NA
10/15/2010,288,2010,cp18,10.60372685,9.036641927,NA
10/16/2010,289,2010,cp18,10.32222222,9.644791522,NA
10/17/2010,290,2010,cp18,10.01928241,9.217015046,NA
10/18/2010,291,2010,cp18,10.16266204,8.518908275,NA
10/19/2010,292,2010,cp18,10.22409722,8.915075483,NA
10/20/2010,293,2010,cp18,9.607222222,6.654183818,NA
10/21/2010,294,2010,cp18,10.05013889,8.862598536,NA
10/22/2010,295,2010,cp18,9.184699074,5.892492023,NA
10/23/2010,296,2010,cp18,8.853935185,7.845144989,NA
10/24/2010,297,2010,cp18,10.16006944,12.47685826,NA
10/25/2010,298,2010,cp18,11.12321759,14.4421215,NA
10/26/2010,299,2010,cp18,12.44652778,16.62602962,NA
10/27/2010,300,2010,cp18,13.48835648,16.73558152,NA
10/28/2010,301,2010,cp18,12.36701389,13.36612902,NA
10/29/2010,302,2010,cp18,10.80256944,8.344754207,NA
10/30/2010,303,2010,cp18,9.473032407,6.379186374,NA
10/31/2010,304,2010,cp18,9.056944444,6.03497083,NA
11/1/2010,305,2010,cp18,7.851921296,2.771705143,NA
11/2/2010,306,2010,cp18,7.094837963,1.93031555,NA
11/3/2010,307,2010,cp18,6.871759259,2.804712134,NA
11/4/2010,308,2010,cp18,7.981990741,5.420097285,NA
11/5/2010,309,2010,cp18,8.736550926,5.502020927,NA
11/6/2010,310,2010,cp18,7.957314815,3.109736299,NA
11/7/2010,311,2010,cp18,7.314490741,2.674121434,NA
11/8/2010,312,2010,cp18,7.392199074,3.764421453,NA
11/9/2010,313,2010,cp18,8.058842593,6.715174706,NA
11/10/2010,314,2010,cp18,8.783101852,8.326643831,NA
11/11/2010,315,2010,cp18,7.471365741,3.461018519,NA
11/12/2010,316,2010,cp18,6.657361111,2.816983233,NA
11/13/2010,317,2010,cp18,6.697291667,3.770077578,NA
11/14/2010,318,2010,cp18,7.068680556,4.962678616,NA
11/15/2010,319,2010,cp18,8.512569444,8.017881319,NA
11/16/2010,320,2010,cp18,9.13412037,8.83830737,NA
11/17/2010,321,2010,cp18,10.01909722,11.00936311,NA
11/18/2010,322,2010,cp18,8.672685185,6.205924205,NA
11/19/2010,323,2010,cp18,7.509814815,1.860057479,NA
11/20/2010,324,2010,cp18,7.109976852,3.431100163,NA
11/21/2010,325,2010,cp18,7.017037037,2.393193975,NA
11/22/2010,326,2010,cp18,8.211712963,7.562276339,NA
11/23/2010,327,2010,cp18,8.822916667,8.207018425,NA
11/24/2010,328,2010,cp18,7.473680556,4.555473911,NA
11/25/2010,329,2010,cp18,6.578935185,1.472254129,NA
11/26/2010,330,2010,cp18,7.26150463,3.635234297,NA
11/27/2010,331,2010,cp18,6.077638889,0.872455268,NA
11/28/2010,332,2010,cp18,5.556226852,0.002267033,NA
11/29/2010,333,2010,cp18,4.950949074,-0.963096378,NA
11/30/2010,334,2010,cp18,6.268518519,5.222346096,NA
12/1/2010,335,2010,cp18,8.987314815,9.252030781,NA
12/2/2010,336,2010,cp18,6.998356481,0.797083646,NA
12/3/2010,337,2010,cp18,6.513171296,-0.150011261,NA
12/4/2010,338,2010,cp18,5.891481481,-0.867130724,NA
12/5/2010,339,2010,cp18,5.143657407,-1.791418137,NA
12/6/2010,340,2010,cp18,5.025509259,-1.544664665,NA
12/7/2010,341,2010,cp18,4.792708333,-1.318603291,NA
12/8/2010,342,2010,cp18,3.962199074,-3.374616022,NA
12/9/2010,343,2010,cp18,3.118425926,-5.548170514,NA
12/10/2010,344,2010,cp18,2.644976852,-4.950325013,NA
12/11/2010,345,2010,cp18,3.99337963,-1.358640046,NA
12/12/2010,346,2010,cp18,5.808009259,4.076229354,NA
12/13/2010,347,2010,cp18,5.659351852,-0.137171859,NA
12/14/2010,348,2010,cp18,2.574027778,-6.22558496,NA
12/15/2010,349,2010,cp18,2.558819444,-5.504084084,NA
12/16/2010,350,2010,cp18,2.910787037,-5.145217248,NA
12/17/2010,351,2010,cp18,2.742037037,-4.960010948,NA
12/18/2010,352,2010,cp18,2.957592593,-4.643489271,NA
12/19/2010,353,2010,cp18,2.741597222,-4.996514327,NA
12/20/2010,354,2010,cp18,2.717986111,-3.805114177,NA
12/21/2010,355,2010,cp18,2.874027778,-2.40153857,NA
12/22/2010,356,2010,cp18,3.299513889,-1.807991898,NA
12/23/2010,357,2010,cp18,3.078888889,-1.987191567,NA
12/24/2010,358,2010,cp18,2.827893519,-2.288109359,NA
12/25/2010,359,2010,cp18,2.828171296,-3.315770302,NA
12/26/2010,360,2010,cp18,2.703263889,-4.532910723,NA
12/27/2010,361,2010,cp18,1.436597222,-5.506500876,NA
12/28/2010,362,2010,cp18,2.061203704,-2.200746059,NA
12/29/2010,363,2010,cp18,2.911782407,-1.338843218,NA
12/30/2010,364,2010,cp18,2.283958333,-3.890834585,NA
12/31/2010,365,2010,cp18,3.210162037,-0.700332676,NA
1/1/2011,1,2011,cp18,4.00900463,1.80836657,NA
1/2/2011,2,2011,cp18,5.445671296,3.684178084,NA
1/3/2011,3,2011,cp18,3.452800926,-2.639556119,NA
1/4/2011,4,2011,cp18,2.683148148,-2.214347942,NA
1/5/2011,5,2011,cp18,2.985925926,-1.949545796,NA
1/6/2011,6,2011,cp18,2.248981481,-4.588831957,NA
1/7/2011,7,2011,cp18,2.127800926,-4.146135354,NA
1/8/2011,8,2011,cp18,1.250509259,-6.463482545,NA
1/9/2011,9,2011,cp18,1.472824074,-4.366393894,NA
1/10/2011,10,2011,cp18,1.180115741,-4.389077359,NA
1/11/2011,11,2011,cp18,1.327893519,-4.316455987,NA
1/12/2011,12,2011,cp18,1.32412037,-4.728148461,NA
1/13/2011,13,2011,cp18,0.926064815,-5.533476836,NA
1/14/2011,14,2011,cp18,0.488125,-6.301852399,NA
1/15/2011,15,2011,cp18,0.732430556,-5.274301176,NA
1/16/2011,16,2011,cp18,1.410439815,-3.620566269,NA
1/17/2011,17,2011,cp18,1.12,-5.451029232,NA
1/18/2011,18,2011,cp18,0.921319444,-2.868807558,NA
1/19/2011,19,2011,cp18,2.309791667,0.152651089,NA
1/20/2011,20,2011,cp18,2.354768519,-2.881309747,NA
1/21/2011,21,2011,cp18,1.20900463,-4.949232279,NA
1/22/2011,22,2011,cp18,0.308703704,-7.965240709,NA
1/23/2011,23,2011,cp18,0.061666667,-8.68723583,NA
1/24/2011,24,2011,cp18,0.043263889,-9.118839621,NA
1/25/2011,25,2011,cp18,0.713865741,-4.43890234,NA
1/26/2011,26,2011,cp18,1.29125,-3.22945289,NA
1/27/2011,27,2011,cp18,1.617777778,-1.898874187,NA
1/28/2011,28,2011,cp18,1.700717593,-3.737372372,NA
1/29/2011,29,2011,cp18,1.961782407,-3.582403966,NA
1/30/2011,30,2011,cp18,2.158032407,-2.999332692,NA
1/31/2011,31,2011,cp18,1.156990741,-5.566086712,NA
2/1/2011,32,2011,cp18,1.038611111,-5.612525963,NA
2/2/2011,33,2011,cp18,0.706666667,-2.600041917,NA
2/3/2011,34,2011,cp18,1.322083333,-3.804459147,NA
2/4/2011,35,2011,cp18,0.867361111,-5.423660145,NA
2/5/2011,36,2011,cp18,1.48587963,-2.808327077,NA
2/6/2011,37,2011,cp18,2.354722222,1.416439486,NA
2/7/2011,38,2011,cp18,2.752824074,-0.147652027,NA
2/8/2011,39,2011,cp18,2.613055556,-2.131916604,NA
2/9/2011,40,2011,cp18,1.004212963,-5.58766235,NA
2/10/2011,41,2011,cp18,1.059351852,-5.632813047,NA
2/11/2011,42,2011,cp18,0.549583333,-5.858038273,NA
2/12/2011,43,2011,cp18,1.373680556,-3.343550269,NA
2/13/2011,44,2011,cp18,1.983148148,-0.997603854,NA
2/14/2011,45,2011,cp18,3.360462963,4.698411224,NA
2/15/2011,46,2011,cp18,2.260902778,-2.789244479,NA
2/16/2011,47,2011,cp18,2.128148148,-0.836983781,NA
2/17/2011,48,2011,cp18,3.654837963,3.316820883,NA
2/18/2011,49,2011,cp18,4.621666667,6.236587212,NA
2/19/2011,50,2011,cp18,3.915208333,0.747338276,NA
2/20/2011,51,2011,cp18,2.914722222,-2.113683996,NA
2/21/2011,52,2011,cp18,3.17837963,-2.448875594,NA
2/22/2011,53,2011,cp18,2.312476852,-3.991432995,NA
2/23/2011,54,2011,cp18,2.142430556,-3.393738426,NA
2/24/2011,55,2011,cp18,2.627407407,-1.766293559,NA
2/25/2011,56,2011,cp18,3.923356481,0.471371371,NA
2/26/2011,57,2011,cp18,3.752523148,-0.168112175,NA
2/27/2011,58,2011,cp18,4.747638889,2.42627612,NA
2/28/2011,59,2011,cp18,5.086435185,3.171941473,NA
3/1/2011,60,2011,cp18,4.223310185,0.698587963,NA
3/2/2011,61,2011,cp18,4.376134259,0.705502221,NA
3/3/2011,62,2011,cp18,2.746736111,-3.978049221,NA
3/4/2011,63,2011,cp18,3.494282407,-0.541714058,NA
3/5/2011,64,2011,cp18,5.475185185,5.605397429,NA
3/6/2011,65,2011,cp18,6.104375,6.777498123,NA
3/7/2011,66,2011,cp18,4.433703704,0.751038304,NA
3/8/2011,67,2011,cp18,4.317685185,0.411136058,NA
3/9/2011,68,2011,cp18,4.547939815,0.55761011,NA
3/10/2011,69,2011,cp18,5.416203704,4.247965465,NA
3/11/2011,70,2011,cp18,6.46537037,6.432737425,NA
3/12/2011,71,2011,cp18,6.203472222,5.258783549,NA
3/13/2011,72,2011,cp18,6.188287037,4.728641406,NA
3/14/2011,73,2011,cp18,5.701458333,2.639128034,NA
3/15/2011,74,2011,cp18,5.312384259,2.281986831,NA
3/16/2011,75,2011,cp18,6.595717593,5.547130568,NA
3/17/2011,76,2011,cp18,7.332152778,9.355051223,NA
3/18/2011,77,2011,cp18,8.366412037,13.57055649,NA
3/19/2011,78,2011,cp18,6.978935185,5.368355387,NA
3/20/2011,79,2011,cp18,5.425509259,2.589418325,NA
3/21/2011,80,2011,cp18,5.189050926,1.719386887,NA
3/22/2011,81,2011,cp18,5.826111111,3.464964652,NA
3/23/2011,82,2011,cp18,4.386157407,-0.042010135,NA
3/24/2011,83,2011,cp18,4.411041667,0.058665932,NA
3/25/2011,84,2011,cp18,3.960763889,-1.345478134,NA
3/26/2011,85,2011,cp18,3.576921296,-1.877814924,NA
3/27/2011,86,2011,cp18,3.771134259,-0.684784003,NA
3/28/2011,87,2011,cp18,3.670300926,-0.158628785,NA
3/29/2011,88,2011,cp18,4.232175926,1.472452296,NA
3/30/2011,89,2011,cp18,5.011782407,3.775583474,NA
3/31/2011,90,2011,cp18,5.509328704,2.638118744,NA
4/1/2011,91,2011,cp18,5.333333333,2.187556619,NA
4/2/2011,92,2011,cp18,5.728287037,4.717050801,NA
4/3/2011,93,2011,cp18,6.192106481,6.744036516,NA
4/4/2011,94,2011,cp18,7.275555556,8.328508413,NA
4/5/2011,95,2011,cp18,7.609606481,6.558564996,NA
4/6/2011,96,2011,cp18,6.170902778,4.362855903,NA
4/7/2011,97,2011,cp18,6.529560185,4.342406322,NA
4/8/2011,98,2011,cp18,6.288726852,3.963253762,NA
4/9/2011,99,2011,cp18,7.34712963,8.72402181,NA
4/10/2011,100,2011,cp18,8.218564815,10.29803747,NA
4/11/2011,101,2011,cp18,10.06726852,17.17557545,NA
4/12/2011,102,2011,cp18,9.763912037,10.67561162,NA
4/13/2011,103,2011,cp18,8.250625,7.026641348,NA
4/14/2011,104,2011,cp18,8.763287037,12.36222096,NA
4/15/2011,105,2011,cp18,8.14212963,8.725100188,NA
4/16/2011,106,2011,cp18,7.479212963,5.723312355,NA
